50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame110.jpg,947.0,312.0,0.707876,951.0,291.0,0.6394132,947.0,292.0,0.73544407,916.0,247.0,0.6115587,897.0,247.0,0.75508165,888.0,312.0,0.77950096,773.0,284.0,0.75560975,954.0,379.0,0.8509175,690.0,392.0,0.7560177,982.0,494.0,0.86169547,748.0,572.0,0.88589984,635.0,447.0,0.8108945,593.0,437.0,0.820617,447.0,496.0,0.7594961,407.0,524.0,0.88123786,317.0,398.0,0.6739117,242.0,399.0,0.84630775
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame111.jpg,887.0,191.0,0.84597874,887.0,165.0,0.8484031,883.0,167.0,0.7843759,836.0,139.0,0.89699847,825.0,139.0,0.9163358,818.0,240.0,0.7702057,711.0,216.0,0.7783825,893.0,373.0,0.8254868,700.0,392.0,0.7716483,981.0,494.0,0.87012655,742.0,572.0,0.89458114,627.0,435.0,0.84725076,581.0,429.0,0.80330217,469.0,498.0,0.80244416,406.0,526.0,0.8128085,332.0,418.0,0.6072403,254.0,398.0,0.89132625
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame112.jpg,967.0,347.0,0.62267876,976.0,329.0,0.71286285,965.0,321.0,0.5907506,949.0,292.0,0.75141245,920.0,281.0,0.768326,951.0,357.0,0.7166482,793.0,306.0,0.8144027,975.0,392.0,0.676883,686.0,385.0,0.43711004,988.0,513.0,0.69780993,745.0,571.0,0.75124216,651.0,454.0,0.6877189,609.0,441.0,0.7680638,439.0,500.0,0.605603,405.0,518.0,0.7057719,312.0,405.0,0.5869162,252.0,396.0,0.79241455
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame113.jpg,988.0,451.0,0.66722643,1000.0,429.0,0.6799047,993.0,425.0,0.62887096,978.0,385.0,0.6833539,960.0,377.0,0.61514765,946.0,422.0,0.5815854,852.0,389.0,0.7657187,986.0,558.0,0.6494429,689.0,387.0,0.4838745,977.0,478.0,0.65928704,743.0,564.0,0.6664599,637.0,464.0,0.65526414,603.0,450.0,0.7555532,442.0,496.0,0.66229117,408.0,520.0,0.7811126,306.0,399.0,0.6025338,247.0,400.0,0.78975374
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame114.jpg,927.0,267.0,0.7115027,933.0,242.0,0.767969,926.0,238.0,0.5589129,890.0,204.0,0.8755512,876.0,197.0,0.90086687,849.0,290.0,0.7325341,755.0,259.0,0.8263902,931.0,376.0,0.9775027,689.0,388.0,0.73960936,984.0,490.0,0.78245974,741.0,574.0,0.8530498,632.0,442.0,0.80585295,594.0,435.0,0.8070279,465.0,499.0,0.6237942,406.0,525.0,0.8279433,316.0,402.0,0.79993325,254.0,397.0,0.9224775
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame115.jpg,902.0,222.0,0.7783767,908.0,197.0,0.82983816,898.0,195.0,0.62106127,863.0,163.0,0.5691428,847.0,159.0,0.89740485,833.0,260.0,0.874176,729.0,227.0,0.77468616,908.0,380.0,0.7576361,687.0,393.0,0.78652143,983.0,491.0,0.86668557,747.0,577.0,0.87183607,625.0,439.0,0.82927626,581.0,431.0,0.8222305,465.0,501.0,0.8069884,406.0,528.0,0.89924896,324.0,412.0,0.72042465,255.0,400.0,0.940515
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame116.jpg,983.0,395.0,0.6286765,986.0,376.0,0.6149357,982.0,374.0,0.7246188,963.0,336.0,0.7821218,945.0,328.0,0.793381,937.0,382.0,0.6219605,828.0,349.0,0.80886984,984.0,456.0,0.3039247,687.0,387.0,0.49905592,984.0,515.0,0.6985936,746.0,576.0,0.8413822,650.0,453.0,0.75818986,612.0,446.0,0.7528926,444.0,491.0,0.59246874,405.0,519.0,0.8256426,288.0,388.0,0.8064073,243.0,399.0,0.85929126
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame117.jpg,991.0,415.0,0.7242483,997.0,392.0,0.5109415,989.0,390.0,0.4795314,970.0,348.0,0.71696264,953.0,344.0,0.8212882,943.0,393.0,0.7002089,839.0,364.0,0.71469903,993.0,546.0,0.5670699,685.0,383.0,0.44268537,984.0,490.0,0.56666744,745.0,573.0,0.5554302,647.0,451.0,0.7700074,609.0,445.0,0.74632347,437.0,495.0,0.68149394,403.0,521.0,0.8533155,293.0,392.0,0.77391654,247.0,396.0,0.73776656
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame118.jpg,907.0,230.0,0.839159,912.0,204.0,0.650087,906.0,204.0,0.7572317,869.0,170.0,0.84499055,857.0,166.0,0.88698506,832.0,264.0,0.8423403,738.0,232.0,0.8506331,912.0,380.0,0.9011647,688.0,388.0,0.7360476,981.0,491.0,0.9374415,747.0,575.0,0.94163394,630.0,441.0,0.7845335,585.0,431.0,0.8201479,473.0,503.0,0.7643559,407.0,528.0,0.7983908,323.0,411.0,0.7948678,254.0,398.0,0.8288647
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame119.jpg,924.0,256.0,0.8142824,928.0,232.0,0.8178019,923.0,229.0,0.68135655,883.0,195.0,0.8682632,873.0,189.0,0.9054569,844.0,284.0,0.68499327,753.0,254.0,0.8194572,924.0,376.0,0.9694511,690.0,384.0,0.62709534,982.0,494.0,0.875189,742.0,581.0,0.7795757,634.0,446.0,0.71519846,592.0,433.0,0.8290698,479.0,501.0,0.5823475,407.0,527.0,0.90873396,326.0,411.0,0.78674746,257.0,398.0,0.8040781
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame120.jpg,987.0,442.0,0.58377326,995.0,422.0,0.571666,987.0,418.0,0.4934925,975.0,378.0,0.748425,954.0,368.0,0.6574919,946.0,417.0,0.5970377,847.0,383.0,0.8027914,985.0,547.0,0.6943035,692.0,387.0,0.57760835,980.0,474.0,0.5210151,748.0,570.0,0.6286305,647.0,465.0,0.78098303,609.0,454.0,0.76476544,442.0,492.0,0.54062843,406.0,518.0,0.7364198,308.0,401.0,0.61993766,255.0,401.0,0.76083755
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame121.jpg,961.0,367.0,0.5948905,972.0,347.0,0.7174084,964.0,340.0,0.54299235,950.0,305.0,0.6770214,926.0,290.0,0.7487011,942.0,371.0,0.6947268,800.0,312.0,0.74968135,972.0,391.0,0.3401077,682.0,383.0,0.4609812,986.0,518.0,0.67281926,748.0,574.0,0.86208475,647.0,458.0,0.6815765,605.0,441.0,0.74720865,443.0,498.0,0.60750514,405.0,516.0,0.68174964,312.0,405.0,0.62391126,251.0,402.0,0.7902146
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame122.jpg,891.0,196.0,0.8676833,891.0,170.0,0.8918004,886.0,170.0,0.7934281,839.0,140.0,0.8004209,831.0,142.0,0.854886,820.0,244.0,0.7742821,715.0,221.0,0.7882565,895.0,377.0,0.90841687,699.0,398.0,0.7913052,981.0,494.0,0.89105237,744.0,575.0,0.8931541,628.0,438.0,0.8251388,583.0,432.0,0.8060148,464.0,500.0,0.81695014,406.0,528.0,0.9103658,323.0,413.0,0.6686881,256.0,399.0,0.9320632
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame123.jpg,946.0,302.0,0.714726,949.0,279.0,0.6762252,947.0,279.0,0.7038231,910.0,236.0,0.8848403,898.0,234.0,0.88799804,867.0,303.0,0.79524153,766.0,278.0,0.8873074,947.0,371.0,0.8299709,688.0,392.0,0.5955049,983.0,491.0,0.7422127,747.0,577.0,0.8876891,621.0,444.0,0.81369245,584.0,438.0,0.83707,454.0,496.0,0.59063053,407.0,525.0,0.90364474,317.0,405.0,0.7114644,247.0,401.0,0.8631653
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame124.jpg,987.0,467.0,0.45341173,996.0,452.0,0.55706334,991.0,451.0,0.58912146,980.0,409.0,0.7666359,966.0,403.0,0.62512887,933.0,427.0,0.587886,861.0,411.0,0.7707745,983.0,536.0,0.39144912,690.0,391.0,0.56482285,980.0,513.0,0.4904518,749.0,572.0,0.5981418,635.0,461.0,0.77861977,603.0,452.0,0.7374383,446.0,489.0,0.58248353,404.0,517.0,0.8314164,292.0,393.0,0.7382983,250.0,398.0,0.7760698
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame125.jpg,947.0,315.0,0.696293,951.0,293.0,0.6176697,948.0,293.0,0.72768795,916.0,250.0,0.74852586,901.0,247.0,0.6483201,882.0,316.0,0.7083749,770.0,284.0,0.88209295,956.0,379.0,0.8808078,690.0,391.0,0.7539873,982.0,494.0,0.81851614,746.0,573.0,0.7933274,630.0,451.0,0.6434424,590.0,442.0,0.7231056,446.0,499.0,0.74788344,408.0,525.0,0.8131987,304.0,392.0,0.7109215,245.0,400.0,0.8929485
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame126.jpg,886.0,191.0,0.84734297,887.0,166.0,0.84735453,880.0,165.0,0.78138566,837.0,137.0,0.7972829,823.0,137.0,0.914133,818.0,238.0,0.9287375,711.0,217.0,0.754528,892.0,374.0,0.8587937,699.0,392.0,0.753973,980.0,492.0,0.90780896,742.0,577.0,0.90526205,627.0,436.0,0.84054613,583.0,429.0,0.7956106,474.0,498.0,0.74643373,408.0,529.0,0.93341076,333.0,417.0,0.78544927,257.0,401.0,0.79613173
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame127.jpg,963.0,348.0,0.6146526,971.0,330.0,0.6501262,963.0,321.0,0.6352561,946.0,290.0,0.8014045,921.0,280.0,0.78952056,945.0,362.0,0.6001662,794.0,303.0,0.822401,970.0,387.0,0.5994053,686.0,382.0,0.38741583,987.0,505.0,0.82401776,745.0,572.0,0.74291515,651.0,455.0,0.686748,607.0,439.0,0.76010555,441.0,502.0,0.53320396,407.0,519.0,0.8076018,325.0,410.0,0.53162575,250.0,402.0,0.7751976
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame128.jpg,987.0,451.0,0.6650772,998.0,431.0,0.68236154,992.0,428.0,0.42897114,975.0,383.0,0.65517294,960.0,378.0,0.6060786,939.0,413.0,0.59685653,852.0,390.0,0.7265663,984.0,549.0,0.59316725,691.0,389.0,0.4503907,980.0,484.0,0.6334108,749.0,567.0,0.544673,636.0,462.0,0.79047304,601.0,452.0,0.76154244,443.0,494.0,0.6570641,408.0,519.0,0.8076578,301.0,397.0,0.6346067,249.0,398.0,0.7790154
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame129.jpg,926.0,269.0,0.7933915,931.0,244.0,0.74101686,927.0,243.0,0.7403033,887.0,202.0,0.8268848,879.0,200.0,0.90738314,848.0,288.0,0.64445937,760.0,258.0,0.8240834,933.0,377.0,0.97405916,691.0,389.0,0.6588603,981.0,491.0,0.9477296,743.0,576.0,0.87502223,637.0,447.0,0.70195174,598.0,438.0,0.803089,466.0,500.0,0.6150424,404.0,526.0,0.9167015,318.0,403.0,0.80882055,253.0,398.0,0.9147426
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame130.jpg,903.0,224.0,0.74191207,905.0,197.0,0.74328905,902.0,196.0,0.6538322,859.0,161.0,0.8435665,849.0,161.0,0.90149987,832.0,260.0,0.8702967,727.0,230.0,0.921663,909.0,380.0,0.8158932,689.0,393.0,0.8050803,981.0,489.0,0.9380107,747.0,575.0,0.9363744,629.0,437.0,0.8017185,584.0,432.0,0.82805693,471.0,501.0,0.70765054,408.0,527.0,0.8710312,317.0,406.0,0.6988821,252.0,399.0,0.90538085
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame131.jpg,981.0,395.0,0.65511477,986.0,376.0,0.51968074,980.0,373.0,0.71268404,961.0,332.0,0.8017208,942.0,326.0,0.8110188,938.0,374.0,0.65061593,829.0,349.0,0.82024825,976.0,422.0,0.24205752,687.0,386.0,0.5123464,985.0,516.0,0.8163449,746.0,576.0,0.6815467,651.0,456.0,0.7368536,609.0,445.0,0.75481087,445.0,496.0,0.5858834,406.0,521.0,0.877399,287.0,390.0,0.7824782,247.0,396.0,0.83342373
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame132.jpg,992.0,414.0,0.7334837,998.0,392.0,0.35644913,990.0,390.0,0.6833811,970.0,345.0,0.7575464,952.0,341.0,0.8125902,948.0,394.0,0.643675,837.0,363.0,0.7681061,993.0,544.0,0.56730175,687.0,385.0,0.49579597,983.0,491.0,0.5498722,748.0,575.0,0.77576154,645.0,455.0,0.6864601,606.0,445.0,0.7478887,436.0,494.0,0.5932789,403.0,520.0,0.8504786,314.0,404.0,0.53679824,247.0,395.0,0.69910705
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame133.jpg,907.0,231.0,0.84122914,913.0,205.0,0.726082,906.0,203.0,0.70410293,869.0,168.0,0.7637896,857.0,164.0,0.8938373,835.0,266.0,0.87293595,738.0,233.0,0.8519252,911.0,381.0,0.92112595,687.0,391.0,0.81538147,982.0,493.0,0.85155654,750.0,576.0,0.91513634,633.0,442.0,0.8049547,588.0,431.0,0.822487,473.0,501.0,0.74242795,408.0,528.0,0.78176725,327.0,413.0,0.8370719,253.0,397.0,0.91112137
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame134.jpg,923.0,255.0,0.7769528,927.0,230.0,0.8295887,923.0,229.0,0.66506124,881.0,193.0,0.77251387,873.0,191.0,0.70753586,843.0,283.0,0.6928052,748.0,252.0,0.7884828,925.0,376.0,0.971613,688.0,387.0,0.7522893,983.0,490.0,0.8564423,743.0,578.0,0.7906016,630.0,447.0,0.7230618,590.0,435.0,0.8290335,474.0,501.0,0.5329783,409.0,527.0,0.85346913,314.0,404.0,0.761986,253.0,399.0,0.9111332
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame135.jpg,993.0,444.0,0.6848862,1002.0,424.0,0.515588,993.0,419.0,0.47887793,977.0,378.0,0.74544126,952.0,367.0,0.7091123,941.0,416.0,0.7145541,844.0,386.0,0.795954,988.0,547.0,0.6147417,687.0,389.0,0.42372093,983.0,491.0,0.38159856,744.0,565.0,0.69317067,640.0,463.0,0.7995343,600.0,452.0,0.7525389,442.0,495.0,0.5703019,408.0,519.0,0.71246827,309.0,402.0,0.6348576,253.0,401.0,0.78331196
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame136.jpg,960.0,372.0,0.52395767,970.0,351.0,0.6758039,964.0,346.0,0.59435916,947.0,301.0,0.6246774,931.0,291.0,0.80314946,931.0,358.0,0.6334251,803.0,312.0,0.8070026,973.0,387.0,0.53024924,684.0,381.0,0.42762223,984.0,510.0,0.7744313,744.0,572.0,0.6567217,644.0,456.0,0.6625261,605.0,442.0,0.7528601,442.0,496.0,0.6225339,404.0,514.0,0.66879773,311.0,404.0,0.55265695,252.0,395.0,0.8032409
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame137.jpg,889.0,199.0,0.82527745,889.0,172.0,0.8298193,886.0,173.0,0.73018044,838.0,143.0,0.7431487,828.0,144.0,0.9134524,819.0,245.0,0.7528229,714.0,219.0,0.75981784,894.0,375.0,0.840887,698.0,393.0,0.80365074,981.0,493.0,0.8454989,744.0,576.0,0.9244182,628.0,438.0,0.8320975,582.0,429.0,0.80735976,475.0,505.0,0.5921028,407.0,530.0,0.91670597,331.0,415.0,0.6879813,257.0,400.0,0.78173244
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame138.jpg,944.0,304.0,0.7568614,948.0,280.0,0.7012311,946.0,281.0,0.7459872,909.0,237.0,0.8802977,899.0,235.0,0.8874022,865.0,301.0,0.7756807,769.0,277.0,0.884979,946.0,369.0,0.82564884,687.0,394.0,0.59654814,984.0,492.0,0.7707623,748.0,578.0,0.91158956,622.0,444.0,0.8326072,586.0,437.0,0.8477967,457.0,497.0,0.78822917,408.0,526.0,0.86147654,323.0,401.0,0.69752926,249.0,400.0,0.90933716
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame139.jpg,977.0,468.0,0.42946714,990.0,452.0,0.5768024,986.0,452.0,0.58534837,977.0,408.0,0.79836035,964.0,406.0,0.70267284,922.0,425.0,0.6289449,861.0,410.0,0.74019563,981.0,534.0,0.36560374,692.0,392.0,0.5514721,978.0,509.0,0.46865833,748.0,570.0,0.71409166,639.0,464.0,0.782284,606.0,454.0,0.76990885,441.0,493.0,0.6083352,404.0,518.0,0.85581994,289.0,392.0,0.7289243,251.0,394.0,0.80976045
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame140.jpg,954.0,310.0,0.6505263,956.0,289.0,0.8071113,953.0,289.0,0.6897947,915.0,246.0,0.68268347,907.0,248.0,0.71078885,883.0,318.0,0.8017224,777.0,284.0,0.8555148,960.0,381.0,0.9461469,688.0,391.0,0.75659865,981.0,494.0,0.7054303,749.0,574.0,0.8742976,632.0,448.0,0.81240255,593.0,437.0,0.8180133,444.0,496.0,0.7288108,407.0,526.0,0.86310166,310.0,398.0,0.752616,246.0,399.0,0.82428163
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame141.jpg,885.0,192.0,0.8599517,885.0,166.0,0.8280603,880.0,167.0,0.7662777,834.0,137.0,0.7590804,823.0,137.0,0.8900771,818.0,242.0,0.8302789,710.0,218.0,0.743744,892.0,375.0,0.9027066,701.0,392.0,0.7536161,980.0,494.0,0.9238977,741.0,573.0,0.8700275,628.0,437.0,0.84793204,581.0,429.0,0.8119803,473.0,501.0,0.60623664,405.0,524.0,0.7968422,333.0,420.0,0.61109006,254.0,399.0,0.8876752
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame142.jpg,964.0,349.0,0.6160593,973.0,331.0,0.6842264,963.0,323.0,0.61329174,948.0,292.0,0.7444068,918.0,281.0,0.75956875,951.0,356.0,0.7099774,790.0,306.0,0.78433853,971.0,388.0,0.5205462,685.0,385.0,0.38670152,986.0,507.0,0.8587027,744.0,571.0,0.7294977,651.0,455.0,0.67661965,606.0,441.0,0.7558814,443.0,501.0,0.565404,406.0,519.0,0.81062055,308.0,401.0,0.64569664,253.0,400.0,0.76538414
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame143.jpg,989.0,449.0,0.5919824,998.0,434.0,0.48186076,992.0,430.0,0.5841526,976.0,386.0,0.74613327,961.0,381.0,0.71828175,936.0,416.0,0.64904267,855.0,393.0,0.7254207,984.0,549.0,0.5368154,690.0,391.0,0.53824925,980.0,489.0,0.6495228,750.0,568.0,0.6204546,634.0,460.0,0.7760879,600.0,449.0,0.7667004,435.0,494.0,0.61654615,405.0,519.0,0.6568824,291.0,395.0,0.725058,248.0,397.0,0.60022867
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame144.jpg,930.0,267.0,0.77184856,935.0,243.0,0.7319688,930.0,241.0,0.6521601,889.0,204.0,0.90168786,879.0,200.0,0.8920002,846.0,290.0,0.6854685,756.0,258.0,0.8328745,931.0,376.0,0.9781744,689.0,388.0,0.7332548,983.0,490.0,0.8000341,742.0,575.0,0.87922394,628.0,442.0,0.82360846,592.0,434.0,0.82901305,473.0,498.0,0.6153202,408.0,527.0,0.8180288,320.0,405.0,0.8490152,251.0,398.0,0.8679532
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame145.jpg,903.0,223.0,0.74572146,905.0,198.0,0.7221303,902.0,197.0,0.66961884,858.0,162.0,0.84503186,849.0,162.0,0.8993344,831.0,259.0,0.8730397,726.0,230.0,0.9267344,909.0,381.0,0.8253252,688.0,392.0,0.7700577,980.0,490.0,0.9414803,746.0,577.0,0.91237515,626.0,438.0,0.7880428,583.0,432.0,0.8256963,476.0,505.0,0.4771264,407.0,527.0,0.8610641,324.0,412.0,0.6482059,253.0,399.0,0.9191645
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame146.jpg,982.0,398.0,0.65828615,988.0,375.0,0.64892507,982.0,373.0,0.5868925,960.0,330.0,0.63079476,947.0,324.0,0.766193,927.0,381.0,0.58505714,838.0,354.0,0.7387421,988.0,538.0,0.46968767,689.0,386.0,0.5742886,982.0,487.0,0.47706923,749.0,577.0,0.84530246,644.0,454.0,0.769093,603.0,446.0,0.75110734,443.0,495.0,0.56924707,404.0,522.0,0.86262536,314.0,402.0,0.5691475,251.0,396.0,0.8455469
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame147.jpg,991.0,415.0,0.6923813,997.0,393.0,0.5844057,989.0,390.0,0.49911687,969.0,344.0,0.6580343,952.0,341.0,0.7748925,940.0,380.0,0.7054043,834.0,361.0,0.80160606,978.0,428.0,0.37674007,689.0,384.0,0.54404616,987.0,500.0,0.76058584,746.0,568.0,0.7491251,646.0,449.0,0.7486253,610.0,445.0,0.7293119,441.0,491.0,0.5716996,403.0,518.0,0.86226165,292.0,390.0,0.77575105,247.0,396.0,0.7140425
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame148.jpg,906.0,230.0,0.8189157,912.0,204.0,0.60658187,904.0,204.0,0.7164757,869.0,171.0,0.85127866,853.0,166.0,0.9074193,835.0,263.0,0.86551505,733.0,233.0,0.77677333,912.0,380.0,0.89466965,688.0,388.0,0.6962235,980.0,491.0,0.9326513,743.0,577.0,0.7197888,633.0,444.0,0.81924105,586.0,433.0,0.8290384,477.0,503.0,0.79788804,408.0,527.0,0.82722723,326.0,416.0,0.8479346,254.0,398.0,0.8069301
50 Knee PushUps Challenge Beginner Arm and Chest Toning720p_frame149.jpg,925.0,256.0,0.80232763,928.0,232.0,0.8304425,923.0,231.0,0.6720873,881.0,195.0,0.76088995,871.0,192.0,0.9053218,843.0,282.0,0.6864902,749.0,253.0,0.78241044,926.0,378.0,0.97632426,688.0,388.0,0.71021855,982.0,490.0,0.85141253,741.0,576.0,0.8062335,633.0,444.0,0.8230794,591.0,434.0,0.8314794,470.0,498.0,0.6494304,407.0,527.0,0.84055156,317.0,401.0,0.8269074,254.0,398.0,0.91627496
